NZ_LZKR01000170.1,1856862
NZ_LZKR01000169.1,1856862
NZ_LZKR01000168.1,1856862
NZ_LZKR01000167.1,1856862
NZ_LZKR01000166.1,1856862
NZ_LZKR01000165.1,1856862
NZ_LZKR01000164.1,1856862
NZ_LZKR01000163.1,1856862
NZ_LZKR01000162.1,1856862
NZ_LZKR01000161.1,1856862
NZ_LZKR01000160.1,1856862
NZ_LZKR01000159.1,1856862
NZ_LZKR01000158.1,1856862
NZ_LZKR01000157.1,1856862
NZ_LZKR01000156.1,1856862
NZ_LZKR01000155.1,1856862
NZ_LZKR01000154.1,1856862
NZ_LZKR01000153.1,1856862
NZ_LZKR01000152.1,1856862
NZ_LZKR01000151.1,1856862
NZ_LZKR01000150.1,1856862
NZ_LZKR01000149.1,1856862
NZ_LZKR01000148.1,1856862
NZ_LZKR01000147.1,1856862
NZ_LZKR01000146.1,1856862
NZ_LZKR01000145.1,1856862
NZ_LZKR01000144.1,1856862
NZ_LZKR01000143.1,1856862
NZ_LZKR01000142.1,1856862
NZ_LZKR01000141.1,1856862
NZ_LZKR01000140.1,1856862
NZ_LZKR01000139.1,1856862
NZ_LZKR01000138.1,1856862
NZ_LZKR01000137.1,1856862
NZ_LZKR01000136.1,1856862
NZ_LZKR01000135.1,1856862
NZ_LZKR01000134.1,1856862
NZ_LZKR01000133.1,1856862
NZ_LZKR01000132.1,1856862
NZ_LZKR01000131.1,1856862
NZ_LZKR01000130.1,1856862
NZ_LZKR01000129.1,1856862
NZ_LZKR01000128.1,1856862
NZ_LZKR01000127.1,1856862
NZ_LZKR01000126.1,1856862
NZ_LZKR01000125.1,1856862
NZ_LZKR01000124.1,1856862
NZ_LZKR01000123.1,1856862
NZ_LZKR01000122.1,1856862
NZ_LZKR01000121.1,1856862
NZ_LZKR01000120.1,1856862
NZ_LZKR01000119.1,1856862
NZ_LZKR01000118.1,1856862
NZ_LZKR01000117.1,1856862
NZ_LZKR01000116.1,1856862
NZ_LZKR01000115.1,1856862
NZ_LZKR01000114.1,1856862
NZ_LZKR01000113.1,1856862
NZ_LZKR01000112.1,1856862
NZ_LZKR01000111.1,1856862
NZ_LZKR01000110.1,1856862
NZ_LZKR01000109.1,1856862
NZ_LZKR01000108.1,1856862
NZ_LZKR01000107.1,1856862
NZ_LZKR01000106.1,1856862
NZ_LZKR01000105.1,1856862
NZ_LZKR01000104.1,1856862
NZ_LZKR01000103.1,1856862
NZ_LZKR01000102.1,1856862
NZ_LZKR01000101.1,1856862
NZ_LZKR01000100.1,1856862
NZ_LZKR01000099.1,1856862
NZ_LZKR01000098.1,1856862
NZ_LZKR01000097.1,1856862
NZ_LZKR01000096.1,1856862
NZ_LZKR01000095.1,1856862
NZ_LZKR01000094.1,1856862
NZ_LZKR01000093.1,1856862
NZ_LZKR01000092.1,1856862
NZ_LZKR01000091.1,1856862
NZ_LZKR01000090.1,1856862
NZ_LZKR01000089.1,1856862
NZ_LZKR01000088.1,1856862
NZ_LZKR01000087.1,1856862
NZ_LZKR01000086.1,1856862
NZ_LZKR01000085.1,1856862
NZ_LZKR01000084.1,1856862
NZ_LZKR01000083.1,1856862
NZ_LZKR01000082.1,1856862
NZ_LZKR01000081.1,1856862
NZ_LZKR01000080.1,1856862
NZ_LZKR01000079.1,1856862
NZ_LZKR01000078.1,1856862
NZ_LZKR01000077.1,1856862
NZ_LZKR01000076.1,1856862
NZ_LZKR01000075.1,1856862
NZ_LZKR01000074.1,1856862
NZ_LZKR01000073.1,1856862
NZ_LZKR01000072.1,1856862
NZ_LZKR01000071.1,1856862
NZ_LZKR01000070.1,1856862
NZ_LZKR01000069.1,1856862
NZ_LZKR01000068.1,1856862
NZ_LZKR01000067.1,1856862
NZ_LZKR01000066.1,1856862
NZ_LZKR01000065.1,1856862
NZ_LZKR01000064.1,1856862
NZ_LZKR01000063.1,1856862
NZ_LZKR01000062.1,1856862
NZ_LZKR01000061.1,1856862
NZ_LZKR01000060.1,1856862
NZ_LZKR01000059.1,1856862
NZ_LZKR01000058.1,1856862
NZ_LZKR01000057.1,1856862
NZ_LZKR01000056.1,1856862
NZ_LZKR01000055.1,1856862
NZ_LZKR01000054.1,1856862
NZ_LZKR01000053.1,1856862
NZ_LZKR01000052.1,1856862
NZ_LZKR01000051.1,1856862
NZ_LZKR01000050.1,1856862
NZ_LZKR01000049.1,1856862
NZ_LZKR01000048.1,1856862
NZ_LZKR01000047.1,1856862
NZ_LZKR01000046.1,1856862
NZ_LZKR01000045.1,1856862
NZ_LZKR01000044.1,1856862
NZ_LZKR01000043.1,1856862
NZ_LZKR01000042.1,1856862
NZ_LZKR01000041.1,1856862
NZ_LZKR01000040.1,1856862
NZ_LZKR01000039.1,1856862
NZ_LZKR01000038.1,1856862
NZ_LZKR01000037.1,1856862
NZ_LZKR01000036.1,1856862
NZ_LZKR01000035.1,1856862
NZ_LZKR01000034.1,1856862
NZ_LZKR01000033.1,1856862
NZ_LZKR01000032.1,1856862
NZ_LZKR01000031.1,1856862
NZ_LZKR01000030.1,1856862
NZ_LZKR01000029.1,1856862
NZ_LZKR01000028.1,1856862
NZ_LZKR01000027.1,1856862
NZ_LZKR01000026.1,1856862
NZ_LZKR01000025.1,1856862
NZ_LZKR01000024.1,1856862
NZ_LZKR01000023.1,1856862
NZ_LZKR01000022.1,1856862
NZ_LZKR01000021.1,1856862
NZ_LZKR01000020.1,1856862
NZ_LZKR01000019.1,1856862
NZ_LZKR01000018.1,1856862
NZ_LZKR01000017.1,1856862
NZ_LZKR01000016.1,1856862
NZ_LZKR01000015.1,1856862
NZ_LZKR01000014.1,1856862
NZ_LZKR01000013.1,1856862
NZ_LZKR01000012.1,1856862
NZ_LZKR01000011.1,1856862
NZ_LZKR01000010.1,1856862
NZ_LZKR01000009.1,1856862
NZ_LZKR01000008.1,1856862
NZ_LZKR01000007.1,1856862
NZ_LZKR01000006.1,1856862
NZ_LZKR01000005.1,1856862
NZ_LZKR01000004.1,1856862
NZ_LZKR01000003.1,1856862
NZ_LZKR01000002.1,1856862
NZ_LZKR01000001.1,1856862
NZ_LZIF01000129.1,1834106
NZ_LZIF01000128.1,1834106
NZ_LZIF01000127.1,1834106
NZ_LZIF01000126.1,1834106
NZ_LZIF01000125.1,1834106
NZ_LZIF01000124.1,1834106
NZ_LZIF01000123.1,1834106
NZ_LZIF01000122.1,1834106
NZ_LZIF01000121.1,1834106
NZ_LZIF01000120.1,1834106
NZ_LZIF01000119.1,1834106
NZ_LZIF01000118.1,1834106
NZ_LZIF01000117.1,1834106
NZ_LZIF01000116.1,1834106
NZ_LZIF01000115.1,1834106
NZ_LZIF01000114.1,1834106
NZ_LZIF01000113.1,1834106
NZ_LZIF01000112.1,1834106
NZ_LZIF01000111.1,1834106
NZ_LZIF01000110.1,1834106
NZ_LZIF01000109.1,1834106
NZ_LZIF01000108.1,1834106
NZ_LZIF01000107.1,1834106
NZ_LZIF01000106.1,1834106
NZ_LZIF01000105.1,1834106
NZ_LZIF01000104.1,1834106
NZ_LZIF01000103.1,1834106
NZ_LZIF01000102.1,1834106
NZ_LZIF01000101.1,1834106
NZ_LZIF01000100.1,1834106
NZ_LZIF01000099.1,1834106
NZ_LZIF01000098.1,1834106
NZ_LZIF01000097.1,1834106
NZ_LZIF01000096.1,1834106
NZ_LZIF01000095.1,1834106
NZ_LZIF01000094.1,1834106
NZ_LZIF01000093.1,1834106
NZ_LZIF01000092.1,1834106
NZ_LZIF01000091.1,1834106
NZ_LZIF01000090.1,1834106
NZ_LZIF01000089.1,1834106
NZ_LZIF01000088.1,1834106
NZ_LZIF01000087.1,1834106
NZ_LZIF01000086.1,1834106
NZ_LZIF01000085.1,1834106
NZ_LZIF01000084.1,1834106
NZ_LZIF01000083.1,1834106
NZ_LZIF01000082.1,1834106
NZ_LZIF01000081.1,1834106
NZ_LZIF01000080.1,1834106
NZ_LZIF01000079.1,1834106
NZ_LZIF01000078.1,1834106
NZ_LZIF01000077.1,1834106
NZ_LZIF01000076.1,1834106
NZ_LZIF01000075.1,1834106
NZ_LZIF01000074.1,1834106
NZ_LZIF01000073.1,1834106
NZ_LZIF01000072.1,1834106
NZ_LZIF01000071.1,1834106
NZ_LZIF01000070.1,1834106
NZ_LZIF01000069.1,1834106
NZ_LZIF01000068.1,1834106
NZ_LZIF01000067.1,1834106
NZ_LZIF01000066.1,1834106
NZ_LZIF01000065.1,1834106
NZ_LZIF01000064.1,1834106
NZ_LZIF01000063.1,1834106
NZ_LZIF01000062.1,1834106
NZ_LZIF01000061.1,1834106
NZ_LZIF01000060.1,1834106
NZ_LZIF01000059.1,1834106
NZ_LZIF01000058.1,1834106
NZ_LZIF01000057.1,1834106
NZ_LZIF01000056.1,1834106
NZ_LZIF01000055.1,1834106
NZ_LZIF01000054.1,1834106
NZ_LZIF01000053.1,1834106
NZ_LZIF01000052.1,1834106
NZ_LZIF01000051.1,1834106
NZ_LZIF01000050.1,1834106
NZ_LZIF01000049.1,1834106
NZ_LZIF01000048.1,1834106
NZ_LZIF01000047.1,1834106
NZ_LZIF01000046.1,1834106
NZ_LZIF01000045.1,1834106
NZ_LZIF01000044.1,1834106
NZ_LZIF01000043.1,1834106
NZ_LZIF01000042.1,1834106
NZ_LZIF01000041.1,1834106
NZ_LZIF01000040.1,1834106
NZ_LZIF01000039.1,1834106
NZ_LZIF01000038.1,1834106
NZ_LZIF01000037.1,1834106
NZ_LZIF01000036.1,1834106
NZ_LZIF01000035.1,1834106
NZ_LZIF01000034.1,1834106
NZ_LZIF01000033.1,1834106
NZ_LZIF01000032.1,1834106
NZ_LZIF01000031.1,1834106
NZ_LZIF01000030.1,1834106
NZ_LZIF01000029.1,1834106
NZ_LZIF01000028.1,1834106
NZ_LZIF01000027.1,1834106
NZ_LZIF01000026.1,1834106
NZ_LZIF01000025.1,1834106
NZ_LZIF01000024.1,1834106
NZ_LZIF01000023.1,1834106
NZ_LZIF01000022.1,1834106
NZ_LZIF01000021.1,1834106
NZ_LZIF01000020.1,1834106
NZ_LZIF01000019.1,1834106
NZ_LZIF01000018.1,1834106
NZ_LZIF01000017.1,1834106
NZ_LZIF01000016.1,1834106
NZ_LZIF01000015.1,1834106
NZ_LZIF01000014.1,1834106
NZ_LZIF01000013.1,1834106
NZ_LZIF01000012.1,1834106
NZ_LZIF01000011.1,1834106
NZ_LZIF01000010.1,1834106
NZ_LZIF01000009.1,1834106
NZ_LZIF01000008.1,1834106
NZ_LZIF01000007.1,1834106
NZ_LZIF01000006.1,1834106
NZ_LZIF01000005.1,1834106
NZ_LZIF01000004.1,1834106
NZ_LZIF01000003.1,1834106
NZ_LZIF01000002.1,1834106
NZ_LZIF01000001.1,1834106
NZ_LZIR01000132.1,1834094
NZ_LZIR01000131.1,1834094
NZ_LZIR01000130.1,1834094
NZ_LZIR01000129.1,1834094
NZ_LZIR01000128.1,1834094
NZ_LZIR01000127.1,1834094
NZ_LZIR01000126.1,1834094
NZ_LZIR01000125.1,1834094
NZ_LZIR01000124.1,1834094
NZ_LZIR01000123.1,1834094
NZ_LZIR01000122.1,1834094
NZ_LZIR01000121.1,1834094
NZ_LZIR01000120.1,1834094
NZ_LZIR01000119.1,1834094
NZ_LZIR01000118.1,1834094
NZ_LZIR01000117.1,1834094
NZ_LZIR01000116.1,1834094
NZ_LZIR01000115.1,1834094
NZ_LZIR01000114.1,1834094
NZ_LZIR01000113.1,1834094
NZ_LZIR01000112.1,1834094
NZ_LZIR01000111.1,1834094
NZ_LZIR01000110.1,1834094
NZ_LZIR01000109.1,1834094
NZ_LZIR01000108.1,1834094
NZ_LZIR01000107.1,1834094
NZ_LZIR01000106.1,1834094
NZ_LZIR01000105.1,1834094
NZ_LZIR01000104.1,1834094
NZ_LZIR01000103.1,1834094
NZ_LZIR01000102.1,1834094
NZ_LZIR01000101.1,1834094
NZ_LZIR01000100.1,1834094
NZ_LZIR01000099.1,1834094
NZ_LZIR01000098.1,1834094
NZ_LZIR01000097.1,1834094
NZ_LZIR01000096.1,1834094
NZ_LZIR01000095.1,1834094
NZ_LZIR01000094.1,1834094
NZ_LZIR01000093.1,1834094
NZ_LZIR01000092.1,1834094
NZ_LZIR01000091.1,1834094
NZ_LZIR01000090.1,1834094
NZ_LZIR01000089.1,1834094
NZ_LZIR01000088.1,1834094
NZ_LZIR01000087.1,1834094
NZ_LZIR01000086.1,1834094
NZ_LZIR01000085.1,1834094
NZ_LZIR01000084.1,1834094
NZ_LZIR01000083.1,1834094
NZ_LZIR01000082.1,1834094
NZ_LZIR01000081.1,1834094
NZ_LZIR01000080.1,1834094
NZ_LZIR01000079.1,1834094
NZ_LZIR01000078.1,1834094
NZ_LZIR01000077.1,1834094
NZ_LZIR01000076.1,1834094
NZ_LZIR01000075.1,1834094
NZ_LZIR01000074.1,1834094
NZ_LZIR01000073.1,1834094
NZ_LZIR01000072.1,1834094
NZ_LZIR01000071.1,1834094
NZ_LZIR01000070.1,1834094
NZ_LZIR01000069.1,1834094
NZ_LZIR01000068.1,1834094
NZ_LZIR01000067.1,1834094
NZ_LZIR01000066.1,1834094
NZ_LZIR01000065.1,1834094
NZ_LZIR01000064.1,1834094
NZ_LZIR01000063.1,1834094
NZ_LZIR01000062.1,1834094
NZ_LZIR01000061.1,1834094
NZ_LZIR01000060.1,1834094
NZ_LZIR01000059.1,1834094
NZ_LZIR01000058.1,1834094
NZ_LZIR01000057.1,1834094
NZ_LZIR01000056.1,1834094
NZ_LZIR01000055.1,1834094
NZ_LZIR01000054.1,1834094
NZ_LZIR01000053.1,1834094
NZ_LZIR01000052.1,1834094
NZ_LZIR01000051.1,1834094
NZ_LZIR01000050.1,1834094
NZ_LZIR01000049.1,1834094
NZ_LZIR01000048.1,1834094
NZ_LZIR01000047.1,1834094
NZ_LZIR01000046.1,1834094
NZ_LZIR01000045.1,1834094
NZ_LZIR01000044.1,1834094
NZ_LZIR01000043.1,1834094
NZ_LZIR01000042.1,1834094
NZ_LZIR01000041.1,1834094
NZ_LZIR01000040.1,1834094
NZ_LZIR01000039.1,1834094
NZ_LZIR01000038.1,1834094
NZ_LZIR01000037.1,1834094
NZ_LZIR01000036.1,1834094
NZ_LZIR01000035.1,1834094
NZ_LZIR01000034.1,1834094
NZ_LZIR01000033.1,1834094
NZ_LZIR01000032.1,1834094
NZ_LZIR01000031.1,1834094
NZ_LZIR01000030.1,1834094
NZ_LZIR01000029.1,1834094
NZ_LZIR01000028.1,1834094
NZ_LZIR01000027.1,1834094
NZ_LZIR01000026.1,1834094
NZ_LZIR01000025.1,1834094
NZ_LZIR01000024.1,1834094
NZ_LZIR01000023.1,1834094
NZ_LZIR01000022.1,1834094
NZ_LZIR01000021.1,1834094
NZ_LZIR01000020.1,1834094
NZ_LZIR01000019.1,1834094
NZ_LZIR01000018.1,1834094
NZ_LZIR01000017.1,1834094
NZ_LZIR01000016.1,1834094
NZ_LZIR01000015.1,1834094
NZ_LZIR01000014.1,1834094
NZ_LZIR01000013.1,1834094
NZ_LZIR01000012.1,1834094
NZ_LZIR01000011.1,1834094
NZ_LZIR01000010.1,1834094
NZ_LZIR01000009.1,1834094
NZ_LZIR01000008.1,1834094
NZ_LZIR01000007.1,1834094
NZ_LZIR01000006.1,1834094
NZ_LZIR01000005.1,1834094
NZ_LZIR01000004.1,1834094
NZ_LZIR01000003.1,1834094
NZ_LZIR01000002.1,1834094
NZ_LZIR01000001.1,1834094
NZ_LZTA01000141.1,1834089
NZ_LZTA01000140.1,1834089
NZ_LZTA01000139.1,1834089
NZ_LZTA01000138.1,1834089
NZ_LZTA01000137.1,1834089
NZ_LZTA01000136.1,1834089
NZ_LZTA01000135.1,1834089
NZ_LZTA01000134.1,1834089
NZ_LZTA01000133.1,1834089
NZ_LZTA01000132.1,1834089
NZ_LZTA01000131.1,1834089
NZ_LZTA01000130.1,1834089
NZ_LZTA01000129.1,1834089
NZ_LZTA01000128.1,1834089
NZ_LZTA01000127.1,1834089
NZ_LZTA01000126.1,1834089
NZ_LZTA01000125.1,1834089
NZ_LZTA01000124.1,1834089
NZ_LZTA01000123.1,1834089
NZ_LZTA01000122.1,1834089
NZ_LZTA01000121.1,1834089
NZ_LZTA01000120.1,1834089
NZ_LZTA01000119.1,1834089
NZ_LZTA01000118.1,1834089
NZ_LZTA01000117.1,1834089
NZ_LZTA01000116.1,1834089
NZ_LZTA01000115.1,1834089
NZ_LZTA01000114.1,1834089
NZ_LZTA01000113.1,1834089
NZ_LZTA01000112.1,1834089
NZ_LZTA01000111.1,1834089
NZ_LZTA01000110.1,1834089
NZ_LZTA01000109.1,1834089
NZ_LZTA01000108.1,1834089
NZ_LZTA01000107.1,1834089
NZ_LZTA01000106.1,1834089
NZ_LZTA01000105.1,1834089
NZ_LZTA01000104.1,1834089
NZ_LZTA01000103.1,1834089
NZ_LZTA01000102.1,1834089
NZ_LZTA01000101.1,1834089
NZ_LZTA01000100.1,1834089
NZ_LZTA01000099.1,1834089
NZ_LZTA01000098.1,1834089
NZ_LZTA01000097.1,1834089
NZ_LZTA01000096.1,1834089
NZ_LZTA01000095.1,1834089
NZ_LZTA01000094.1,1834089
NZ_LZTA01000093.1,1834089
NZ_LZTA01000092.1,1834089
NZ_LZTA01000091.1,1834089
NZ_LZTA01000090.1,1834089
NZ_LZTA01000089.1,1834089
NZ_LZTA01000088.1,1834089
NZ_LZTA01000087.1,1834089
NZ_LZTA01000086.1,1834089
NZ_LZTA01000085.1,1834089
NZ_LZTA01000084.1,1834089
NZ_LZTA01000083.1,1834089
NZ_LZTA01000082.1,1834089
NZ_LZTA01000081.1,1834089
NZ_LZTA01000080.1,1834089
NZ_LZTA01000079.1,1834089
NZ_LZTA01000078.1,1834089
NZ_LZTA01000077.1,1834089
NZ_LZTA01000076.1,1834089
NZ_LZTA01000075.1,1834089
NZ_LZTA01000074.1,1834089
NZ_LZTA01000073.1,1834089
NZ_LZTA01000072.1,1834089
NZ_LZTA01000071.1,1834089
NZ_LZTA01000070.1,1834089
NZ_LZTA01000069.1,1834089
NZ_LZTA01000068.1,1834089
NZ_LZTA01000067.1,1834089
NZ_LZTA01000066.1,1834089
NZ_LZTA01000065.1,1834089
NZ_LZTA01000064.1,1834089
NZ_LZTA01000063.1,1834089
NZ_LZTA01000062.1,1834089
NZ_LZTA01000061.1,1834089
NZ_LZTA01000060.1,1834089
NZ_LZTA01000059.1,1834089
NZ_LZTA01000058.1,1834089
NZ_LZTA01000057.1,1834089
NZ_LZTA01000056.1,1834089
NZ_LZTA01000055.1,1834089
NZ_LZTA01000054.1,1834089
NZ_LZTA01000053.1,1834089
NZ_LZTA01000052.1,1834089
NZ_LZTA01000051.1,1834089
NZ_LZTA01000050.1,1834089
NZ_LZTA01000049.1,1834089
NZ_LZTA01000048.1,1834089
NZ_LZTA01000047.1,1834089
NZ_LZTA01000046.1,1834089
NZ_LZTA01000045.1,1834089
NZ_LZTA01000044.1,1834089
NZ_LZTA01000043.1,1834089
NZ_LZTA01000042.1,1834089
NZ_LZTA01000041.1,1834089
NZ_LZTA01000040.1,1834089
NZ_LZTA01000039.1,1834089
NZ_LZTA01000038.1,1834089
NZ_LZTA01000037.1,1834089
NZ_LZTA01000036.1,1834089
NZ_LZTA01000035.1,1834089
NZ_LZTA01000034.1,1834089
NZ_LZTA01000033.1,1834089
NZ_LZTA01000032.1,1834089
NZ_LZTA01000031.1,1834089
NZ_LZTA01000030.1,1834089
NZ_LZTA01000029.1,1834089
NZ_LZTA01000028.1,1834089
NZ_LZTA01000027.1,1834089
NZ_LZTA01000026.1,1834089
NZ_LZTA01000025.1,1834089
NZ_LZTA01000024.1,1834089
NZ_LZTA01000023.1,1834089
NZ_LZTA01000022.1,1834089
NZ_LZTA01000021.1,1834089
NZ_LZTA01000020.1,1834089
NZ_LZTA01000019.1,1834089
NZ_LZTA01000018.1,1834089
NZ_LZTA01000017.1,1834089
NZ_LZTA01000016.1,1834089
NZ_LZTA01000015.1,1834089
NZ_LZTA01000014.1,1834089
NZ_LZTA01000013.1,1834089
NZ_LZTA01000012.1,1834089
NZ_LZTA01000011.1,1834089
NZ_LZTA01000010.1,1834089
NZ_LZTA01000009.1,1834089
NZ_LZTA01000008.1,1834089
NZ_LZTA01000007.1,1834089
NZ_LZTA01000006.1,1834089
NZ_LZTA01000005.1,1834089
NZ_LZTA01000004.1,1834089
NZ_LZTA01000003.1,1834089
NZ_LZTA01000002.1,1834089
NZ_LZTA01000001.1,1834089
NZ_LZLY01000160.1,1834066
NZ_LZLY01000159.1,1834066
NZ_LZLY01000158.1,1834066
NZ_LZLY01000157.1,1834066
NZ_LZLY01000156.1,1834066
NZ_LZLY01000155.1,1834066
NZ_LZLY01000154.1,1834066
NZ_LZLY01000153.1,1834066
NZ_LZLY01000152.1,1834066
NZ_LZLY01000151.1,1834066
NZ_LZLY01000150.1,1834066
NZ_LZLY01000149.1,1834066
NZ_LZLY01000148.1,1834066
NZ_LZLY01000147.1,1834066
NZ_LZLY01000146.1,1834066
NZ_LZLY01000145.1,1834066
NZ_LZLY01000144.1,1834066
NZ_LZLY01000143.1,1834066
NZ_LZLY01000142.1,1834066
NZ_LZLY01000141.1,1834066
NZ_LZLY01000140.1,1834066
NZ_LZLY01000139.1,1834066
NZ_LZLY01000138.1,1834066
NZ_LZLY01000137.1,1834066
NZ_LZLY01000136.1,1834066
NZ_LZLY01000135.1,1834066
NZ_LZLY01000134.1,1834066
NZ_LZLY01000133.1,1834066
NZ_LZLY01000132.1,1834066
NZ_LZLY01000131.1,1834066
NZ_LZLY01000130.1,1834066
NZ_LZLY01000129.1,1834066
NZ_LZLY01000128.1,1834066
NZ_LZLY01000127.1,1834066
NZ_LZLY01000126.1,1834066
NZ_LZLY01000125.1,1834066
NZ_LZLY01000124.1,1834066
NZ_LZLY01000123.1,1834066
NZ_LZLY01000122.1,1834066
NZ_LZLY01000121.1,1834066
NZ_LZLY01000120.1,1834066
NZ_LZLY01000119.1,1834066
NZ_LZLY01000118.1,1834066
NZ_LZLY01000117.1,1834066
NZ_LZLY01000116.1,1834066
NZ_LZLY01000115.1,1834066
NZ_LZLY01000114.1,1834066
NZ_LZLY01000113.1,1834066
NZ_LZLY01000112.1,1834066
NZ_LZLY01000111.1,1834066
NZ_LZLY01000110.1,1834066
NZ_LZLY01000109.1,1834066
NZ_LZLY01000108.1,1834066
NZ_LZLY01000107.1,1834066
NZ_LZLY01000106.1,1834066
NZ_LZLY01000105.1,1834066
NZ_LZLY01000104.1,1834066
NZ_LZLY01000103.1,1834066
NZ_LZLY01000102.1,1834066
NZ_LZLY01000101.1,1834066
NZ_LZLY01000100.1,1834066
NZ_LZLY01000099.1,1834066
NZ_LZLY01000098.1,1834066
NZ_LZLY01000097.1,1834066
NZ_LZLY01000096.1,1834066
NZ_LZLY01000095.1,1834066
NZ_LZLY01000094.1,1834066
NZ_LZLY01000093.1,1834066
NZ_LZLY01000092.1,1834066
NZ_LZLY01000091.1,1834066
NZ_LZLY01000090.1,1834066
NZ_LZLY01000089.1,1834066
NZ_LZLY01000088.1,1834066
NZ_LZLY01000087.1,1834066
NZ_LZLY01000086.1,1834066
NZ_LZLY01000085.1,1834066
NZ_LZLY01000084.1,1834066
NZ_LZLY01000083.1,1834066
NZ_LZLY01000082.1,1834066
NZ_LZLY01000081.1,1834066
NZ_LZLY01000080.1,1834066
NZ_LZLY01000079.1,1834066
NZ_LZLY01000078.1,1834066
NZ_LZLY01000077.1,1834066
NZ_LZLY01000076.1,1834066
NZ_LZLY01000075.1,1834066
NZ_LZLY01000074.1,1834066
NZ_LZLY01000073.1,1834066
NZ_LZLY01000072.1,1834066
NZ_LZLY01000071.1,1834066
NZ_LZLY01000070.1,1834066
NZ_LZLY01000069.1,1834066
NZ_LZLY01000068.1,1834066
NZ_LZLY01000067.1,1834066
NZ_LZLY01000066.1,1834066
NZ_LZLY01000065.1,1834066
NZ_LZLY01000064.1,1834066
NZ_LZLY01000063.1,1834066
NZ_LZLY01000062.1,1834066
NZ_LZLY01000061.1,1834066
NZ_LZLY01000060.1,1834066
NZ_LZLY01000059.1,1834066
NZ_LZLY01000058.1,1834066
NZ_LZLY01000057.1,1834066
NZ_LZLY01000056.1,1834066
NZ_LZLY01000055.1,1834066
NZ_LZLY01000054.1,1834066
NZ_LZLY01000053.1,1834066
NZ_LZLY01000052.1,1834066
NZ_LZLY01000051.1,1834066
NZ_LZLY01000050.1,1834066
NZ_LZLY01000049.1,1834066
NZ_LZLY01000048.1,1834066
NZ_LZLY01000047.1,1834066
NZ_LZLY01000046.1,1834066
NZ_LZLY01000045.1,1834066
NZ_LZLY01000044.1,1834066
NZ_LZLY01000043.1,1834066
NZ_LZLY01000042.1,1834066
NZ_LZLY01000041.1,1834066
NZ_LZLY01000040.1,1834066
NZ_LZLY01000039.1,1834066
NZ_LZLY01000038.1,1834066
NZ_LZLY01000037.1,1834066
NZ_LZLY01000036.1,1834066
NZ_LZLY01000035.1,1834066
NZ_LZLY01000034.1,1834066
NZ_LZLY01000033.1,1834066
NZ_LZLY01000032.1,1834066
NZ_LZLY01000031.1,1834066
NZ_LZLY01000030.1,1834066
NZ_LZLY01000029.1,1834066
NZ_LZLY01000028.1,1834066
NZ_LZLY01000027.1,1834066
NZ_LZLY01000026.1,1834066
NZ_LZLY01000025.1,1834066
NZ_LZLY01000024.1,1834066
NZ_LZLY01000023.1,1834066
NZ_LZLY01000022.1,1834066
NZ_LZLY01000021.1,1834066
NZ_LZLY01000020.1,1834066
NZ_LZLY01000019.1,1834066
NZ_LZLY01000018.1,1834066
NZ_LZLY01000017.1,1834066
NZ_LZLY01000016.1,1834066
NZ_LZLY01000015.1,1834066
NZ_LZLY01000014.1,1834066
NZ_LZLY01000013.1,1834066
NZ_LZLY01000012.1,1834066
NZ_LZLY01000011.1,1834066
NZ_LZLY01000010.1,1834066
NZ_LZLY01000009.1,1834066
NZ_LZLY01000008.1,1834066
NZ_LZLY01000007.1,1834066
NZ_LZLY01000006.1,1834066
NZ_LZLY01000005.1,1834066
NZ_LZLY01000004.1,1834066
NZ_LZLY01000003.1,1834066
NZ_LZLY01000002.1,1834066
NZ_LZLY01000001.1,1834066
NZ_LZKU01000297.1,1834078
NZ_LZKU01000296.1,1834078
NZ_LZKU01000295.1,1834078
NZ_LZKU01000294.1,1834078
NZ_LZKU01000293.1,1834078
NZ_LZKU01000292.1,1834078
NZ_LZKU01000291.1,1834078
NZ_LZKU01000290.1,1834078
NZ_LZKU01000289.1,1834078
NZ_LZKU01000288.1,1834078
NZ_LZKU01000287.1,1834078
NZ_LZKU01000286.1,1834078
NZ_LZKU01000285.1,1834078
NZ_LZKU01000284.1,1834078
NZ_LZKU01000283.1,1834078
NZ_LZKU01000282.1,1834078
NZ_LZKU01000281.1,1834078
NZ_LZKU01000280.1,1834078
NZ_LZKU01000279.1,1834078
NZ_LZKU01000278.1,1834078
NZ_LZKU01000277.1,1834078
NZ_LZKU01000276.1,1834078
NZ_LZKU01000275.1,1834078
NZ_LZKU01000274.1,1834078
NZ_LZKU01000273.1,1834078
NZ_LZKU01000272.1,1834078
NZ_LZKU01000271.1,1834078
NZ_LZKU01000270.1,1834078
NZ_LZKU01000269.1,1834078
NZ_LZKU01000268.1,1834078
NZ_LZKU01000267.1,1834078
NZ_LZKU01000266.1,1834078
NZ_LZKU01000265.1,1834078
NZ_LZKU01000264.1,1834078
NZ_LZKU01000263.1,1834078
NZ_LZKU01000262.1,1834078
NZ_LZKU01000261.1,1834078
NZ_LZKU01000260.1,1834078
NZ_LZKU01000259.1,1834078
NZ_LZKU01000258.1,1834078
NZ_LZKU01000257.1,1834078
NZ_LZKU01000256.1,1834078
NZ_LZKU01000255.1,1834078
NZ_LZKU01000254.1,1834078
NZ_LZKU01000253.1,1834078
